Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2328,2017-03-23,73.25279235839844,73.42354680359654,72.70258816530819,73.23382192965046,5875356
2329,2017-03-24,73.5184097290039,74.04963835025892,73.32868485379736,73.55635058675192,6164329
2330,2017-03-27,73.93579864501953,74.41011082218047,73.48046204291494,73.6132704818433,7104197
2331,2017-03-28,74.63777160644531,74.75160960154436,73.85990179970628,73.85990179970628,6020578
2332,2017-03-29,74.69469451904297,74.92236538240189,74.2773039406039,74.86544895321623,6451066
2333,2017-03-30,74.16349029541016,75.0362280338434,73.70815356574833,74.865473543584,13016042
2334,2017-03-31,74.86546325683594,75.85203375547229,74.23937212294157,74.23937212294157,8522874
2335,2017-04-03,74.44805908203125,75.66230035101078,74.37217221935543,75.66230035101078,9945512
2336,2017-04-05,73.99272155761719,75.09312479914688,73.68915867079123,74.69469947517842,7061975
2337,2017-04-06,74.82749938964844,75.11208666864623,73.27175456847061,74.52394168403052,7466431
2338,2017-04-07,73.99272155761719,74.4670337433297,73.80299668333218,74.39114173496905,9205565
2339,2017-04-10,74.10655975341797,74.23936820429262,73.74608040770352,74.0116973094528,5763232
2340,2017-04-11,75.56742858886719,76.49707728160422,73.8029884833798,74.12551661653623,10668096
2341,2017-04-12,74.9792709350586,76.4591287589146,74.37215558299158,75.88995425639014,6620702
2342,2017-04-13,75.88996887207031,76.28838904192312,74.67572764085403,75.05517738228207,5910355
2343,2017-04-17,76.7627182006836,77.08525158157376,75.51053583560135,75.87101008173465,11138596
2344,2017-04-18,76.78167724609375,77.52160635448102,76.51606549569549,76.83859882875191,7675098
2345,2017-04-19,80.13980865478516,81.01254621083986,76.62989829401025,76.97140205654604,29099215
2346,2017-04-20,79.26705932617188,80.59513323326432,77.95795584482016,80.4433543874912,11822555
2347,2017-04-21,78.01487731933594,79.85520945334446,77.33186989583113,79.45678931406934,7938078
2348,2017-04-24,77.73030853271484,78.52715414750783,77.44572118076144,78.35640482430618,7520828
2349,2017-04-25,79.15323638916016,79.64651898633996,77.71132430723627,78.16666604818411,6293621
2350,2017-04-26,78.05281829833984,79.1152805124132,77.50261933886266,79.1152805124132,5977354
2351,2017-04-27,78.83069610595703,79.74137436061355,77.84412585232249,78.16665912805516,13646716
2352,2017-04-28,78.92556762695312,79.19117936075406,78.14769256093993,78.54611788156616,5477289
2353,2017-05-02,78.16666412353516,79.24809687169652,77.597489534673,79.24809687169652,5123042
2354,2017-05-03,80.08287048339844,81.1263570641985,78.28048457110742,78.50815539987781,10859280
2355,2017-05-04,79.93110656738281,80.72795204352074,79.30501553135173,80.06391500450854,12952295
2356,2017-05-05,79.30500793457031,80.44335703526083,78.75480381059018,80.44335703526083,4993008
2357,2017-05-08,79.68446350097656,79.87418836505874,78.43227631006445,79.34295977495192,6855459
2358,2017-05-09,79.0583724975586,80.25363811223617,78.83070163128278,79.703433947621,4729357
2359,2017-05-10,79.87418365478516,80.04493293442003,79.30500909610353,79.57062080218535,4623710
2360,2017-05-11,79.00144958496094,80.25363675499281,78.24255014128691,80.06391189407431,4946190
2361,2017-05-12,78.26152801513672,79.53268564996812,78.01488157140174,78.92556504786484,5386419
2362,2017-05-15,78.43228149414062,79.30501901457303,78.29947819779836,79.26707300992526,5353854
2363,2017-05-16,78.69789123535156,78.90658652204267,78.26152508805984,78.45124994745765,4077710
2364,2017-05-17,79.22914123535156,79.57064504528464,78.22360023797512,78.77380453764665,3694898
2365,2017-05-18,79.02043914794922,79.45680537598811,78.58407291991033,78.92557670069654,5797418
2366,2017-05-19,78.07179260253906,80.34849069292282,77.44569651039097,79.57061575740562,17793954
2367,2017-05-22,76.8386001586914,78.8117359041808,75.58641281102574,78.54612414918526,7423973
2368,2017-05-23,76.42119598388672,77.21804145460108,74.88442147323408,77.00934101293358,6465473
2369,2017-05-24,75.85202026367188,77.36981917725926,75.32079167323955,76.800644584664,6650433
2370,2017-05-25,75.49153900146484,76.25043843853918,74.23935698893867,76.15557600890489,9992276
2371,2017-05-26,76.72476196289062,77.369828638696,75.24490887049724,75.88997554630261,6466364
2372,2017-05-29,79.34294891357422,79.96903985001556,77.06624570963324,77.08522128141365,14504778
2373,2017-05-30,77.44569396972656,79.26705547025185,76.66782420634367,79.26705547025185,10884114
2374,2017-05-31,78.90658569335938,79.41884383767692,77.76823654892758,77.76823654892758,7781359
2375,2017-06-01,78.79276275634766,79.57063271098467,78.2994801236437,78.75481675076655,6369921
2376,2017-06-02,78.2046127319336,79.05837984648446,77.90105497975932,78.9635174056029,6713770
2377,2017-06-05,77.90105438232422,78.67892947955747,77.48365861632305,78.4512585938644,5093948
2378,2017-06-06,77.1990737915039,78.03386535049285,76.76270758201207,77.99591934388118,5324457
2379,2017-06-07,77.8061752319336,78.05281649404024,76.72474261711066,77.36980913026558,7605903
2380,2017-06-08,78.6789321899414,78.81173549343856,77.2559903919955,77.78722419245186,7487370
2381,2017-06-09,78.62200927734375,79.11529706276801,78.35639752822316,78.69790128944497,6432439
2382,2017-06-12,78.24256134033203,78.88762801843139,77.78722469692394,78.31845335420853,3684911
2383,2017-06-13,79.77933502197266,80.87973832969072,78.16667349354984,78.33742280270683,15775215
2384,2017-06-14,79.87418365478516,80.82280791925453,79.4947339489974,80.06390850767903,13639132
2385,2017-06-15,79.81729125976562,80.53824488850508,79.43784143973248,79.6844827934305,5595511
2386,2017-06-16,79.66548919677734,80.25363937277928,78.77378643866699,79.68446477145791,6127735
2387,2017-06-19,80.59515380859375,80.80384913148315,79.66549977764913,79.68447535484995,6393073
2388,2017-06-20,79.03939819335938,81.58171347216495,78.01488185196217,80.53822670269669,12876594
2389,2017-06-21,78.05281829833984,78.92555566846607,77.69234418280978,78.92555566846607,13855413
2390,2017-06-22,76.7627182006836,79.19119605374416,75.88998566097386,78.10976302210896,33713902
2391,2017-06-23,78.16666412353516,78.54611384944327,76.80064408094272,77.02831494581085,9034020
2392,2017-06-27,78.07179260253906,78.43226671221375,76.45913145518391,78.16665502297172,6947747
2393,2017-06-28,78.77377319335938,79.28602613112342,77.18008251898189,78.16665269137674,7103873
2394,2017-06-29,78.92556762695312,79.87419199042051,78.50817187770416,78.92556762695312,7577681
2395,2017-06-30,79.89315795898438,80.0828828210864,78.8496712174232,78.88761721916686,7751039
2396,2017-07-03,80.23467254638672,80.690014335738,79.49474857196208,79.68447345975562,8768284
2397,2017-07-04,79.95006561279297,80.82280297063846,79.58959150233531,80.82280297063846,4530105
2398,2017-07-05,79.70343780517578,80.2346664211193,79.49474250318187,80.2346664211193,6062229
2399,2017-07-06,79.6275634765625,80.06392972453179,79.30503011184872,80.06392972453179,5577232
2400,2017-07-07,79.47576141357422,79.83624070649775,79.00144926320971,79.57062384364713,7641379
2401,2017-07-10,80.19673156738281,80.44337289182585,79.6844733417753,79.6844733417753,2844699
2402,2017-07-11,80.42439270019531,80.95562647204102,80.02597251792768,80.63309315245374,13833624
2403,2017-07-12,81.20227813720703,81.581727938846,80.42440295587677,80.42440295587677,9211263
2404,2017-07-13,81.61967468261719,82.34062828289375,81.37303333865644,82.32165785128805,9596900
2405,2017-07-14,81.65760040283203,82.05602054049419,81.39198354664654,82.05602054049419,4889330
2406,2017-07-17,82.2267837524414,82.51137106591855,81.67657955440562,81.67657955440562,6302565
2407,2017-07-18,81.73348236083984,83.47895195514452,81.48684109293735,82.32163246527047,7549621
2408,2017-07-19,82.9666976928711,83.28923097197875,81.9801274289131,82.49238556083513,8521832
2409,2017-07-20,82.98568725585938,83.47896989768802,82.58726190981297,83.09952012809156,10233967
2410,2017-07-21,81.695556640625,83.27027735414778,81.01254909126882,83.27027735414778,4948380
2411,2017-07-24,82.24575805664062,82.43548294123156,80.91768386450403,80.91768386450403,6137724
2412,2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2413,2017-07-26,82.4544448852539,82.70109132713203,81.79040785752491,82.66314532479568,5258903
2414,2017-07-27,82.20780944824219,83.13746341195784,81.86630569611162,82.60623478124177,21380991
2415,2017-07-28,81.44889831542969,82.26471414765003,80.46232805819336,81.99910244348916,8260545
2416,2017-07-31,84.73115539550781,85.07266431880649,81.44891578933868,81.44891578933868,17403810
2417,2017-08-01,85.1485366821289,85.60387840454537,83.7256002328477,84.92086582092067,15263765
2418,2017-08-02,84.1619644165039,85.75565526113989,83.7445738517519,85.24339712203431,12014487
2419,2017-08-03,84.59834289550781,85.20545836736297,83.19437678695556,83.85841383758661,5285543
2420,2017-08-04,85.22443389892578,85.43312919894224,84.0860846698545,85.14854189167441,7975937
2421,2017-08-07,85.7366943359375,85.85052720319146,84.61731550593464,85.37621501193884,4619568
2422,2017-08-08,84.57937622070312,85.98334247699538,84.02917712310962,85.94539646935722,3229672
2423,2017-08-09,84.1999282836914,85.4521156835031,83.78253248375418,84.46554519636524,4573769
2424,2017-08-10,82.49238586425781,84.16196354584221,81.71451602350409,84.16196354584221,6813656
2425,2017-08-11,83.06156158447266,83.66868215351141,80.44335959877264,80.63308445493375,8860877
2426,2017-08-14,84.52244567871094,84.97778740115403,83.09950922934652,83.19437165930415,4990789
2427,2017-08-16,83.74458312988281,85.2434065662211,83.3461578012739,84.88293238885113,5221989
2428,2017-08-17,83.27025604248047,84.08607183614365,83.00463920425723,83.66867615319958,2837686
2429,2017-08-18,84.59834289550781,84.92087105994966,82.98568148683242,83.09951435115113,7721084
2430,2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2431,2017-08-22,83.28923797607422,84.37067075738103,82.73903379799742,84.2188918916891,6646897
2432,2017-08-23,83.38411712646484,83.78253737210451,82.58727148856802,83.32720068374739,5312780
2433,2017-08-24,83.8394546508789,84.31376689350033,83.11849592480057,83.28925039079117,5492256
2434,2017-08-28,82.37857055664062,83.8204776917995,82.20781609346415,83.8204776917995,9753985
2435,2017-08-29,81.695556640625,82.92876843285264,81.12638196728916,82.45445620507277,12235532
2436,2017-08-30,81.80938720703125,82.51137026948906,81.29712901839358,82.28369939158158,9313551
2437,2017-08-31,83.19437408447266,83.47896138264144,81.60068315608093,82.05602489179753,8143692
2438,2017-09-01,82.15087127685547,82.98566258039244,81.88525445847134,82.98566258039244,8803556
2439,2017-09-04,82.56828308105469,83.19437410787889,80.74692128429224,82.18883335005623,6239751
2440,2017-09-05,82.03707122802734,82.56829993050809,81.92323319752741,82.53035392034145,3937595
2441,2017-09-06,81.31610107421875,81.98013814587623,80.82281845106273,81.58171796152841,4800221
2442,2017-09-07,81.9231948852539,82.01805729299838,81.03148722313297,81.77141606218578,5008597
2443,2017-09-08,80.86076354980469,82.20780810713998,80.59514666547145,82.03705880716858,8588797
2444,2017-09-11,83.11598205566406,83.27018501749794,81.20770537012866,81.34263492253866,6205180
2445,2017-09-12,83.00033569335938,83.38584575777938,82.61482562893939,83.11599184997432,4307268
2446,2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2447,2017-09-14,82.47991180419922,83.27020544548296,81.9787455192743,82.22932604732898,6793237
2448,2017-09-15,81.92089080810547,82.28712737679898,80.22464795961623,81.99798966601051,9054445
2449,2017-09-18,83.0196304321289,83.79065071047674,81.92092548972008,81.92092548972008,10470233
2450,2017-09-19,83.2123794555664,83.42440792517986,82.03657047922984,83.42440792517986,5530915
2451,2017-09-20,82.07510375976562,83.34728997285457,81.92090079634058,83.23163382867503,5687495
2452,2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2453,2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2454,2017-09-25,81.01496887207031,82.44135835978739,80.05119360437376,80.57163329469299,13057600
2455,2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2456,2017-09-27,80.24393463134766,82.13293278007467,79.72349503200078,81.72814932992408,7885119
2457,2017-09-28,80.57161712646484,81.30408513716748,79.02957700759006,79.41508703730877,11633088
2458,2017-09-29,81.34263610839844,81.97872660324543,79.45363280474795,81.34263610839844,13782560
2459,2017-10-03,79.4729232788086,81.82453582491989,79.22234277125581,81.78598377095445,12296210
2460,2017-10-04,80.59090423583984,81.20772143400362,79.04886385483807,79.04886385483807,12075908
2461,2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46825408935547,78.97174207874771,76.96709316916278,78.97174207874771,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20074462890625,79.45365251978258,77.64175809180466,79.18379857288322,11830976
2466,2017-10-12,77.98872375488281,78.72119200901663,77.68031772013683,78.27785637326322,5518551
2467,2017-10-13,79.28018188476562,79.83917369144952,77.1791494845439,78.02727390251613,11394674
2468,2017-10-16,79.3187026977539,80.41740723357803,79.08739565408347,79.68493405715263,11521216
2469,2017-10-17,78.99103546142578,79.76205562337725,78.62479879297278,79.12596503553031,4936452
2470,2017-10-18,82.32569122314453,82.59555035367578,79.41509239397011,79.49219126782562,18484486
2471,2017-10-19,81.20771789550781,82.11366762563411,80.78365576344709,82.05584215962925,559370
2472,2017-10-23,82.32569122314453,82.57627694241559,81.3426426725796,82.09438414394843,14162373
2473,2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2474,2017-10-25,83.30874633789062,84.42672447164139,82.42207005822875,83.27019428593754,16306452
2475,2017-10-26,81.72815704345703,83.17381982874353,81.24626944836153,82.65338018027738,23524154
2476,2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2477,2017-10-30,81.88236999511719,82.69194229918446,81.67034151899239,81.70888834824004,4118717
2478,2017-10-31,81.67033386230469,84.38817788314127,81.22699307936358,81.99801325308349,16442260
2479,2017-11-01,81.09207916259766,82.26788298723386,80.43670983911186,82.0558545037145,12417385
2480,2017-11-02,82.9617919921875,83.38584889595671,81.65105354077872,81.72815764809044,16259892
2481,2017-11-03,80.97640991210938,85.00499227915799,80.80293351600268,85.00499227915799,26293141
2482,2017-11-06,81.22697448730469,82.22930152948076,80.7643656262485,81.24625312452412,7985183
2483,2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2484,2017-11-08,80.24393463134766,80.93785061126711,79.85842459165583,80.1861091711568,12777065
2485,2017-11-09,80.18612670898438,80.880042840673,79.02959633695954,80.880042840673,9492091
2486,2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2487,2017-11-13,81.34263610839844,82.24858571199961,80.68726697503223,81.6895940847864,7885278
2488,2017-11-14,79.78133392333984,81.36192639793117,79.45364928867333,81.34265298422774,4927717
2489,2017-11-15,79.80062103271484,80.01264952121066,78.79829360866482,79.68496485177677,8653007
2490,2017-11-16,80.30177307128906,80.51380676468082,79.08741729573772,79.8391640861728,18027175
2491,2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2492,2017-11-20,80.49453735351562,81.07280257283875,79.28018143870028,81.07280257283875,8277194
2493,2017-11-21,79.64641571044922,80.55236034303616,79.33800446570793,80.55236034303616,15596732
2494,2017-11-22,79.81988525390625,80.2439474108656,79.06813846525944,80.2439474108656,8665005
2495,2017-11-23,80.59090423583984,80.88003680727768,79.62712899771374,80.1475686720649,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496887207031,81.67033814563015,80.18612318761437,81.65105950298694,14811199
2498,2017-11-28,80.321044921875,80.95713549063281,79.49219408959898,80.95713549063281,21546865
2499,2017-11-29,80.47525024414062,80.86076032475802,80.01263605587371,80.41742477781105,7324543
2500,2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16218566894531,78.6247946041813,77.44899101137312,78.45131821427337,7124561
2503,2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2504,2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2505,2017-12-07,77.98872375488281,78.25858295689767,76.89001875927399,77.19843002283613,11119755
2506,2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2507,2017-12-11,78.75973510742188,79.18379727854992,78.10436582214986,78.56698005043782,8231500
2508,2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2509,2017-12-13,77.2947998046875,78.04654139973916,77.04421404418798,77.48755486426212,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65869903564453,77.93088548498469,76.13826459103954,77.64175291406401,22654959
2512,2017-12-18,77.0634765625,77.14057543290812,74.55766131235227,76.69723993441413,16832008
2513,2017-12-19,78.10436248779297,78.25857070984935,76.79362920202107,77.37189434828649,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2516,2017-12-22,78.27783966064453,78.48986811066148,77.81522547847929,78.2585662483939,7399925
2517,2017-12-26,78.0465316772461,78.64407542477898,77.56464408833972,78.22001330077838,7946762
2518,2017-12-27,77.56463623046875,78.83682247358867,77.4104332634036,78.06580240944852,7831439
2519,2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2520,2017-12-29,77.2369613647461,77.75740101921352,76.89000333803952,76.92855539185472,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39115905761719,77.79594249560314,76.83216742533715,77.58391407167038,4383705
2523,2018-01-03,77.73811340332031,78.04651931986339,77.3333247554416,77.68028794757025,8187397
2524,2018-01-04,77.2369613647461,78.20073656605054,77.10203701961557,77.87305718065912,4204055
2525,2018-01-05,77.58393096923828,77.89233696736763,77.33334521334072,77.60320438331554,4923559
2526,2018-01-08,77.3140640258789,78.35494331533955,77.12130898922435,77.87305572370315,11797863
2527,2018-01-09,77.487548828125,77.64175181800944,77.21768967421579,77.52609565398468,7380366
2528,2018-01-10,77.0442123413086,77.83451120538626,76.52377787501258,77.83451120538626,8710385
2529,2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2530,2018-01-12,75.6949234008789,76.44667017284253,75.44434288649612,76.36956606281001,9411915
2531,2018-01-15,76.83218383789062,77.19842053435134,75.23231792525563,76.25391867220456,9962401
2532,2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2533,2018-01-17,76.09970092773438,76.6008618826914,74.78896785192678,75.55998792343884,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.5985336303711,76.33100687056957,74.90461766775766,75.94549684049224,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2538,2018-01-24,75.54070281982422,75.92621282258949,75.23229690913762,75.29012236378959,11061376
2539,2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2540,2018-01-29,74.8468017578125,75.55999645020638,74.78897629168654,74.9817313313165,11002896
2541,2018-01-30,75.15522766113281,75.61784197045775,73.51680938976367,74.71189199817269,22826262
2542,2018-01-31,74.71186828613281,75.29013337485107,74.01795227119682,75.15520380838717,14372442
2543,2018-02-01,75.11664581298828,75.23230195886934,72.86141109967305,74.9817214860153,17028230
2544,2018-02-02,74.36490631103516,74.98172341852157,73.63243305468686,74.98172341852157,22083930
2545,2018-02-05,75.75276184082031,75.92623826290233,73.2469407544161,73.2469407544161,21997294
2546,2018-02-06,75.15522766113281,75.40580823334362,73.24695017118803,73.24695017118803,13495253
2547,2018-02-07,75.36724853515625,75.88768300830253,74.55767624641729,75.48289947834084,14316750
2548,2018-02-08,75.42581176757812,75.99189774153722,75.09396844819435,75.73813707207019,33536651
2549,2018-02-09,75.42581176757812,75.85525575177037,74.56692379919363,74.95733175360246,15183068
2550,2018-02-12,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2551,2018-02-14,76.30420684814453,77.47541465849837,75.62100229210479,77.47541465849837,13853923
2552,2018-02-15,77.26068115234375,77.41684110600377,76.01139093271715,76.51891740107874,8833619
2553,2018-02-16,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2554,2018-02-19,75.79668426513672,76.889809417743,75.58195965986377,76.36276485320371,4332550
2555,2018-02-20,76.12852478027344,76.65556403059291,75.64052155207101,76.08948346298246,8479558
2556,2018-02-21,75.71862030029297,76.47990766960602,75.46485960891376,76.36278368461726,9258406
2557,2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2558,2018-02-23,75.4453125,75.67954978930287,74.3131408908937,74.41074152649435,11567495
2559,2018-02-26,76.5774917602539,76.9874123810092,75.3477246028138,76.1285298196233,8362326
2560,2018-02-27,77.20213317871094,77.39733447326977,76.34324536458251,77.00693188415211,17333449
2561,2018-02-28,77.18260955810547,77.37781085187005,76.28468572485801,76.83124828836402,5795018
2562,2018-03-01,77.06548309326172,77.49492695507635,76.34323732046074,76.94835915176311,8106682
2563,2018-03-05,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2564,2018-03-06,75.4062728881836,77.10452504498883,74.9963470323073,76.9483597883654,9525018
2565,2018-03-07,75.48435974121094,75.73812566764157,74.66451322123494,75.25012241708136,9481007
2566,2018-03-08,76.2846908569336,76.4798921638304,75.11348301555277,75.6795636284489,10429826
2567,2018-03-09,75.30867004394531,76.38227702832214,74.87922619115993,76.3237177063908,9887071
2568,2018-03-12,76.12852478027344,76.3822853999039,75.34771961514956,75.54292090643052,14242997
2569,2018-03-13,76.14803314208984,76.90932019968726,75.44531070059473,76.0894738211608,10581316
2570,2018-03-14,75.87477111816406,76.59701707157086,75.54293310553844,75.99189508895084,8577503
2571,2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2572,2018-03-16,75.05492401123047,76.96789576816236,74.70355742113789,75.89428857552795,10373796
2573,2018-03-19,75.81620788574219,76.16756918970385,75.15252659940892,75.50388790337058,13496140
2574,2018-03-20,76.0894775390625,76.55795742455913,75.2696311204765,75.77715232022457,9661410
2575,2018-03-21,75.81620788574219,76.32373447606416,75.58196525137623,76.32373447606416,9675146
2576,2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2577,2018-03-23,75.83573150634766,76.22613413350672,74.56691767290614,74.56691767290614,9062739
2578,2018-03-26,76.0894775390625,76.32372012939757,75.83571693918847,75.89427626297886,15451169
2579,2018-03-27,76.49940490722656,76.65556488295296,76.16756164932426,76.16756164932426,7563470
2580,2018-03-28,75.4453125,76.44083686505734,75.07442796664816,76.3237182204059,14095921
2581,2018-04-02,76.0894775390625,76.20659618664328,75.30867243472794,75.30867243472794,6821616
2582,2018-04-03,77.51445007324219,77.88533463633858,75.95283977839219,76.05044042182031,6269850
2583,2018-04-04,76.5384521484375,78.04150328337326,75.99188954350842,77.67061867904225,9689298
2584,2018-04-05,76.61651611328125,77.47539848446628,76.51891548279387,77.2606792154633,8673501
2585,2018-04-06,76.49940490722656,77.26069206975693,76.42132756695035,77.10453209403053,7948746
2586,2018-04-09,76.46035766601562,76.71412356398214,76.20659706322267,76.51892228565318,4610445
2587,2018-04-10,76.88980865478516,77.55349518060815,76.6360480285025,76.85076733647072,7562115
2588,2018-04-11,76.90933990478516,77.37781988742103,76.44085462697468,77.29974253790235,5790314
2589,2018-04-12,76.65555572509766,77.26068283960853,76.55795509003202,76.98739894335544,3537785
2590,2018-04-13,77.10453796386719,77.29973927217901,76.6750940265463,76.71413534724354,3438013
2591,2018-04-16,77.76822662353516,78.43191325291987,76.83126131365519,77.0069446258967,9628436
2592,2018-04-17,79.9935073852539,80.87191317511767,78.93941831934788,79.32982089262066,23457958
2593,2018-04-18,80.03255462646484,80.34487459013475,79.77878869891208,80.07159065054294,8814122
2594,2018-04-19,81.2427978515625,81.55511779254857,80.01302550789212,80.22775010059712,10627620
2595,2018-04-20,80.89142608642578,81.82839643935417,80.50102353776344,81.51607122332021,5446620
2596,2018-04-23,80.73528289794922,81.1647268497252,80.11063763129093,81.1647268497252,4139986
2597,2018-04-24,80.59861755371094,81.28182195774443,79.95445446037111,81.28182195774443,3594644
2598,2018-04-25,80.95000457763672,81.98457044985551,79.60311343585938,80.57911997477792,5924775
2599,2018-04-26,80.81336212158203,81.4770433869871,80.50103685388464,81.02808144079484,7950190
2600,2018-04-27,81.16471862792969,81.47703858203427,80.85239867382509,81.00855865087739,7371596
2601,2018-04-30,81.14520263671875,81.59416456761193,80.83287737966434,81.02807867963304,5644871
2602,2018-05-02,80.09110260009766,81.63319477807359,79.91541933596298,80.81334837073415,7210903
2603,2018-05-03,80.59861755371094,81.02806138099517,79.34933267772493,80.03253708175843,3782713
2604,2018-05-04,80.9695053100586,81.12566526392347,79.83733902557172,80.81334535619372,22466426
2605,2018-05-07,81.71126556396484,81.9845494429081,80.81334189630502,80.81334189630502,6003886
2606,2018-05-08,83.05816650390625,83.54616970792041,81.53559756641677,81.78935817346941,19748071
2607,2018-05-09,82.7068099975586,83.42905583994,82.43352606957407,82.76536932636272,13934330
2608,2018-05-10,81.20376586914062,82.68729370210973,79.91543405034434,82.45305107185818,13973187
2609,2018-05-11,80.7547836303711,81.5941479906736,80.4034171256729,81.51606536847999,10688957
2610,2018-05-14,81.61367797851562,81.90647991196177,80.42295223390417,80.42295223390417,13962128
2611,2018-05-15,83.48760986328125,84.32697430993106,81.45751442913759,81.59415638444653,56040833
2612,2018-05-16,83.33146667480469,83.93658864777655,82.98010006322136,83.70234600511255,18183776
2613,2018-05-17,83.33146667480469,84.3269912871583,82.88249940337592,82.96058204932214,17900935
2614,2018-05-18,83.13624572753906,83.93657417740263,82.80440777741202,83.42905295177113,18414996
2615,2018-05-21,83.01913452148438,83.72186239136899,82.60921390209904,83.72186239136899,16669979
2616,2018-05-22,82.27735137939453,83.54615955564972,81.78934823468099,83.44855892670702,9411261
2617,2018-05-23,82.4920883178711,82.94105024815728,81.86744309978094,82.37496965611788,18219990
2618,2018-05-24,82.66775512695312,82.92151570695071,82.53111318536271,82.92151570695071,17260447
2619,2018-05-25,82.7848892211914,83.17529181566707,82.08216666920484,82.08216666920484,30090956
2620,2018-05-28,80.79383087158203,82.96056833917848,80.54007025695556,82.86296769546261,17488299
2621,2018-05-29,80.81336212158203,81.8674460002281,80.32535885503079,81.30136538813326,15749359
2622,2018-05-30,81.78936004638672,82.74584317105307,80.81335361600853,80.81335361600853,36016623
2623,2018-05-31,81.76984405517578,83.03865252816526,78.7051825306125,81.94552734642865,274352477
2624,2018-06-01,80.4034194946289,81.16470655034097,78.21716425569709,80.77430401821647,17096388
2625,2018-06-04,78.74421691894531,80.79383042566623,78.31477302993093,80.79383042566623,14456405
2626,2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2627,2018-06-06,78.5099868774414,79.3493567791987,77.1045416269656,77.1045416269656,8130515
2628,2018-06-07,79.15413665771484,79.62261653152291,77.39732521679451,78.64661017545606,7683528
2629,2018-06-08,77.26068115234375,78.54900738900545,76.81171929988123,78.43188874755374,12429285
2630,2018-06-11,76.40179443359375,77.78772661594309,75.93331456667113,77.53396073095671,19668041
