Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2016-09-26,12.41519546508789,12.459266109548967,12.360754220806804,12.371123058717227,10128504
2016-09-27,12.38926887512207,12.438525696586003,12.352975302416777,12.386677106325067,9831330
2016-09-28,12.407418251037598,12.47222833247097,12.321866970206834,12.412601788977382,8013722
2016-09-29,12.332234382629395,12.425562714825535,12.316679366945165,12.342604099434007,5912124
2016-09-30,12.391863822937012,12.469636276744957,12.329644626553902,12.386678522840576,6165827
2016-10-03,12.425564765930176,12.456673921479245,12.337421718063759,12.347790555625354,5345926
2016-10-04,12.407418251037598,12.443711826163904,12.345199057619334,12.399640301263576,5993010
2016-10-05,12.565553665161133,12.666659066443575,12.31408780812895,12.376306110016007,6621209
2016-10-06,12.544816017150879,12.591479306455199,12.435932659561608,12.565554571654703,5139258
2016-10-07,12.461857795715332,12.565554976347654,12.428155991771145,12.544816421175915,3515134
2016-10-10,12.319273948669434,12.547407737839926,12.275201547295403,12.461857346662319,5420398
2016-10-11,12.2207612991333,12.373715308160536,12.174097125272851,12.225946598875467,6247425
2016-10-12,12.212983131408691,12.301126171455286,12.122248322679013,12.174096029706243,5851549
2016-10-13,12.218171119689941,12.301128878718554,12.09114094998378,12.158544569671967,4783291
2016-10-14,12.246685981750488,12.342606985818072,12.181875897281435,12.2440942126592,5453179
2016-10-17,12.28557300567627,12.35556927071435,12.19224553324698,12.251871198171433,4813222
2016-10-18,12.36075496673584,12.391864125208821,12.184468854434101,12.327052277196554,5366949
2016-10-19,12.3685302734375,12.454079786330135,12.31927433311361,12.32705052043009,4452266
2016-10-20,12.365937232971191,12.402231685347866,12.295941858832586,12.303718926858055,3849010
2016-10-21,12.246685981750488,12.345199635864185,12.20520710483198,12.303720758945675,3461329
2016-10-24,12.428154945373535,12.46963381413412,12.306310107673326,12.340011908779966,3621319
2016-10-25,12.181872367858887,12.428153788924174,12.140393502957942,12.37371255850304,5398662
2016-10-26,12.111879348754883,12.275203083521353,12.091139910780232,12.14558115570239,5900722
2016-10-27,12.529258728027344,12.897384962092197,12.45407718693024,12.811834586100812,25078425
2016-10-28,12.6692533493042,12.747026677167222,12.441118665351546,12.472227820305806,13622259
2016-10-31,12.726286888122559,12.82998494938663,12.656290630697708,12.702954802314276,12164182
2016-11-01,12.565553665161133,12.827390120129126,12.50852066224198,12.73665531678249,7967400
2016-11-02,12.70295524597168,12.728879982431813,12.49296734731791,12.505929715547976,6557427
2016-11-03,12.643327713012695,12.814429374513324,12.568147921274322,12.692583651278623,4763693
2016-11-04,12.604442596435547,12.75998925471435,12.573332560015977,12.604442596435547,6307644
2016-11-07,12.837761878967285,12.962198493994043,12.674437280073917,12.674437280073917,4566646
2016-11-08,12.879240989685059,12.946643716931543,12.827391518173522,12.837762117239613,3322719
2016-11-09,12.79887580871582,12.931090383565344,12.56296404631066,12.601850271405327,5840503
2016-11-10,12.770357131958008,12.975159703288734,12.596662830652106,12.796280983963571,5971274
2016-11-11,12.741842269897461,12.819614716875392,12.65888364232372,12.754803757090617,3162017
2016-11-14,12.700363159179688,12.845540104074004,12.539632076483532,12.739249384639077,3504801
2016-11-15,12.98293685913086,13.047747811017691,12.656289450192114,12.710731565969878,6991429
2016-11-16,13.130707740783691,13.177371915842134,12.889611558542908,12.92849778378842,4996372
2016-11-17,13.428836822509766,13.519572510017857,13.091820568233226,13.10996735335298,5726123
2016-11-18,13.478095054626465,13.568829870698966,13.402914375729933,13.423652931646306,4201058
2016-11-21,13.594754219055176,13.664749596257767,13.45476258369526,13.45476258369526,3149190
2016-11-22,13.504019737243652,13.701045280540264,13.364028089312862,13.63623431611018,2856648
2016-11-23,13.361435890197754,13.56883115956369,13.319957012515536,13.42883950690878,2990982
2016-11-25,13.529943466186523,13.589570010993475,13.312179367767762,13.327733505748842,905062
2016-11-28,13.516980171203613,13.584383775990426,13.428837131244657,13.48068571917502,2637865
2016-11-29,13.809926986694336,13.864368228960902,13.485872182954004,13.485872182954004,4771176
2016-11-30,13.885108947753906,13.921403406267128,13.786597053562723,13.882517178610337,5082603
2016-12-01,13.449578285217285,13.908440329189695,13.288847201615056,13.882516472388895,8015860
2016-12-02,13.67512035369873,13.737338663255857,13.226627175871533,13.40032149838931,4767969
2016-12-05,13.755485534667969,13.851405649397833,13.618086546644621,13.693267224727744,6389955
2016-12-06,13.835851669311523,13.869553474483398,13.664749993603214,13.693267380031976,5912124
2016-12-07,13.973249435424805,14.040653039866836,13.706228548233284,13.796963356408622,9804606
2016-12-08,13.978435516357422,14.232494931555934,13.817704445129873,13.939548412717944,8274908
2016-12-09,13.991397857666016,14.128797732245863,13.890293320129837,13.957696051502362,5978401
2016-12-12,13.973249435424805,14.058799825310969,13.760668904565678,13.999173288780039,5849055
2016-12-13,13.93954849243164,14.128796950267974,13.91880905608721,13.960288809730804,4376369
2016-12-14,14.05361557006836,14.118426529703077,13.877330358911154,13.911031282681032,6546737
2016-12-15,14.714688301086426,14.77690661042289,14.095094333697205,14.128797019114545,12845829
2016-12-16,14.631730079650879,14.735427258507293,14.458036644350353,14.683577788124376,21293198
2016-12-19,14.618768692016602,14.70172732161753,14.473591750931053,14.556549499577212,4347863
2016-12-20,14.789868354797363,14.839126058883169,14.647284946992672,14.67061703363846,5251500
2016-12-21,14.852089881896973,14.945418237621688,14.636916662284342,14.722467067728772,3799124
2016-12-22,14.476184844970703,14.789869061902094,14.380263843962089,14.789869061902094,5606755
2016-12-23,14.540993690490723,14.569511075753145,14.388040569980634,14.403594706528573,2123334
2016-12-27,14.530624389648438,14.631729797801894,14.494330818225166,14.540993226379635,3583905
2016-12-28,14.346561431884766,14.572103455285408,14.276565175852824,14.528031934292267,4705612
2016-12-29,14.325819969177246,14.40877858609168,14.165088915277815,14.276564033689773,2970315
2016-12-30,14.250641822814941,14.336192218114315,14.193607932297112,14.310267482164011,2866981
2017-01-03,14.146943092346191,14.325820942906537,14.035467966357244,14.279157653734751,5804515
2017-01-04,14.258417129516602,14.367299597527309,14.185829111161006,14.185829111161006,7486007
2017-01-05,14.328415870666504,14.406188320521181,14.206570134142067,14.206570134142067,2956062
2017-01-06,14.722464561462402,14.766536081728853,14.351746494630362,14.398408902639504,4745520
2017-01-09,14.644692420959473,14.68357864506136,14.42692745169748,14.626545633839228,5008487
2017-01-10,14.774316787719727,14.950602020727423,14.603215093074093,14.621362763070438,5933148
2017-01-11,14.927266120910645,14.945415549254784,14.784681843832903,14.836531312555486,3199788
2017-01-12,14.94282341003418,14.973931684636803,14.71987402139552,14.828755625368995,3034453
2017-01-13,15.080223083496094,15.106147821445191,14.90653051067443,14.909122279705498,5908561
2017-01-17,15.020593643188477,15.290208046832186,14.948006505214607,15.05948074261615,4932234
2017-01-18,15.183920860290527,15.19169792869151,14.942822930312719,14.98689357188811,2487496
2017-01-19,15.246136665344238,15.396498012202503,15.059481747078268,15.13207065180306,4574485
2017-01-20,15.362799644470215,15.4172408884653,15.23317771885856,15.240954787727919,3960183
2017-01-23,15.108738899230957,15.357613905482475,14.942823403002961,15.305764431956463,3911010
2017-01-24,15.495011329650879,15.533898430864308,15.134662106037416,15.191696873532313,7179925
2017-01-25,15.57019329071045,15.640188669162672,15.435386071536174,15.554639153700954,5854400
2017-01-26,15.453533172607422,15.616856890946186,15.425016668499273,15.616856890946186,5667330
2017-01-27,16.21571159362793,16.332371148428983,15.865731167315221,15.93572830972349,10710024
2017-01-30,16.18719482421875,16.218303098641034,15.987577523644035,16.099051776839747,5309581
2017-01-31,16.329776763916016,16.33237029463084,16.04720172584273,16.099051197225826,4879854
2017-02-01,16.358295440673828,16.410144913357577,16.124976337415948,16.285706531298477,5165626
2017-02-02,16.58124542236328,16.61753899547419,16.213119105964378,16.277929183798822,3918137
2017-02-03,16.682350158691406,16.75752907069043,16.474954041830987,16.474954041830987,2343542
2017-02-06,16.75493812561035,16.83011880321451,16.591614402341712,16.599391470796007,5024522
2017-02-07,16.814565658569336,16.887152809699266,16.708274938966074,16.814565658569336,3279248
2017-02-08,16.80938148498535,16.876785102629288,16.72123842821326,16.78345674559773,4484691
2017-02-09,16.850854873657227,17.05306566071385,16.749749480128916,16.819746606054135,3731423
2017-02-10,16.780860900878906,16.972701106699827,16.754936167787587,16.900112206425987,3691158
2017-02-13,16.80678939819336,17.011592016429663,16.793827028744513,16.814566467480734,4565221
2017-02-14,16.811973571777344,16.926039596228108,16.739384660109952,16.786048834616878,3974436
2017-02-15,16.881969451904297,16.931225396820302,16.767901662170175,16.79382640009742,2360289
2017-02-16,16.881969451904297,17.053070255550676,16.773086962137544,16.902708889864172,4624370
2017-02-17,16.744571685791016,16.92085780236057,16.73938638544256,16.853454183559872,4980694
2017-02-21,16.87677764892578,16.926033574862345,16.734193407176523,16.734193407176523,3629514
2017-02-22,16.79123306274414,16.920856753874798,16.760124786400482,16.811974262852747,3822285
2017-02-23,16.622722625732422,16.850856402520286,16.565687860103488,16.822339900660467,3651963
2017-02-24,16.653833389282227,16.674572826640418,16.461993153241554,16.513842627591814,3058683
2017-02-27,16.60198402404785,16.63827759533413,16.526803350870246,16.586429888055072,6360736
2017-02-28,16.45940399169922,16.5812488661967,16.41014804040934,16.4982911036222,4299403
2017-03-01,16.612354278564453,16.718644994708654,16.454215850716114,16.459401150459385,4997441
2017-03-02,16.454212188720703,16.718641273862776,16.4360645246129,16.539763448761338,2517784
2017-03-03,16.446435928344727,16.446435928344727,16.2675580944709,16.373847030262798,3103580
2017-03-06,16.257190704345703,16.417922666843562,16.192378860787027,16.36607319199662,4740888
2017-03-07,16.345333099365234,16.451623813777804,16.249412984270258,16.2571900528037,3097523
2017-03-08,16.46717643737793,16.58124420984019,16.347923365733443,16.368662800553004,4431955
2017-03-09,16.366069793701172,16.44902752670305,16.25200202986899,16.415325727432386,3310961
2017-03-10,16.45680809020996,16.547544671628458,16.309040257622794,16.436068652553363,2885154
2017-03-13,16.461990356445312,16.55013339072003,16.366070254721244,16.41014265281323,5339512
2017-03-14,16.45940399169922,16.500882872986466,16.29089493527612,16.46458753042775,3095029
2017-03-15,16.521615982055664,16.62012784688275,16.40754822127497,16.47754358638417,3156316
2017-03-16,16.591615676879883,16.651242222155858,16.425700172017642,16.539767962565243,4127299
2017-03-17,16.640872955322266,16.786049018336417,16.586431711453262,16.67716653059841,3320225
2017-03-20,16.609766006469727,16.664207260461676,16.50347526794834,16.607172475097315,2417657
2017-03-21,16.18719482421875,16.692720140766525,16.13534535096892,16.656424804727838,4250943
2017-03-22,16.32718276977539,16.384217532905055,16.161267303018285,16.192375572080635,2596888
2017-03-23,16.353113174438477,16.500882789470037,16.210528860019036,16.324596663936553,2846671
2017-03-24,16.428287506103516,16.617535928941233,16.309036209654128,16.446435170264806,2713049
2017-03-27,16.428287506103516,16.50606169944407,16.158674883486686,16.272740881331544,2968534
2017-03-28,16.480138778686523,16.62012952302299,16.386810441189322,16.386810441189322,5148166
2017-03-29,16.56568717956543,16.594205442162977,16.402365242722336,16.451621176812107,4949338
2017-03-30,16.58902359008789,16.92344812436382,16.51384290814849,16.565690621470047,9212396
2017-03-31,16.612354278564453,16.695312026818694,16.521619461650065,16.581246003923876,6281632
2017-04-03,16.55272674560547,16.83011824139947,16.472360771078026,16.58902207972656,6089574
2017-04-04,16.63827896118164,16.747161445888093,16.511248808387606,16.524211176748803,5680158
2017-04-05,16.596799850463867,16.83271248459945,16.550135677411042,16.70568233361729,7759307
2017-04-06,16.643463134765625,16.718643809027935,16.55272656237672,16.622723699172898,6751980
2017-04-07,16.817153930664062,16.840486894461574,16.643461395959974,16.67456966514436,5746434
2017-04-10,16.82752227783203,16.918257066697326,16.76011868773473,16.819745211576034,7153200
2017-04-11,16.87937355041504,16.902706516036506,16.679756267846916,16.83271114299082,5299604
2017-04-12,16.56568717956543,16.830116276865727,16.51902301393488,16.749750311719183,4598359
2017-04-13,16.570873260498047,16.71345753257855,16.516432025011117,16.547542057536205,3780952
2017-04-17,16.65642547607422,16.679758444740898,16.581246555887063,16.581246555887063,2295082
2017-04-18,16.69272232055664,16.7601259398194,16.529398572783748,16.596802192046507,2970672
2017-04-19,16.729015350341797,16.773085992743386,16.697905314245173,16.773085992743386,2495336
2017-04-20,16.824935913085938,16.858635957048453,16.625316846801557,16.736792864028956,3361915
2017-04-21,16.70050048828125,16.858638946068176,16.6486510048515,16.858638946068176,5961653
2017-04-24,17.15676498413086,17.172319119892048,16.830117561689722,16.85085699667443,8070021
2017-04-25,17.200838088989258,17.35638297678897,17.177505122482703,17.278610532889115,7657755
2017-04-26,17.384902954101562,17.50933958135465,17.200839782240273,17.200839782240273,5431444
2017-04-27,17.480819702148438,17.522298569897444,17.384899600240207,17.49896560559534,3114270
2017-04-28,17.397863388061523,17.563778872612893,17.273425012738592,17.48859819843688,3107144
2017-05-01,17.517118453979492,17.553412033521234,17.379719443668144,17.483416643722958,6160839
2017-05-02,17.351198196411133,17.576740205665704,17.288979893366005,17.51711367119814,4057459
2017-05-03,17.154176712036133,17.32527752601304,17.11010430251694,17.32527752601304,3095741
2017-05-04,17.19305992126465,17.247501157085765,17.078990388608872,17.15676458944436,3128167
2017-05-05,17.44452667236328,17.467859639742993,17.180097534153315,17.19824696381264,5035924
2017-05-08,17.532670974731445,17.625999327118727,17.3849031390128,17.47045266044313,7401202
2017-05-09,17.431562423706055,17.693397976433968,17.382306492288297,17.524888987995194,4447990
2017-05-10,17.364158630371094,17.478228161028834,17.25786969109738,17.408231029121097,3982987
2017-05-11,17.136028289794922,17.27083551971057,17.08417881308594,17.237133712231657,4992096
2017-05-12,16.8378963470459,17.208616207836528,16.8378963470459,17.13602729703127,21295692
2017-05-15,17.17750358581543,17.255277784667175,16.814562610235072,16.85863324672365,5009200
2017-05-16,17.250091552734375,17.358974015710565,17.20861268702051,17.21638975410321,4190368
2017-05-17,16.82234001159668,17.146395656091677,16.814562943939013,17.045290252723415,4093804
2017-05-18,16.76271629333496,16.8119739999582,16.581246652408993,16.72901624845952,5006706
2017-05-19,16.83011817932129,17.019366631695117,16.796416375995683,16.80160167540949,2515646
2017-05-22,17.46786117553711,17.49896945223248,16.920856945183605,16.95974229105282,8428127
2017-05-23,17.46786117553711,17.6234078447429,17.36934752154593,17.592297806137882,5048039
2017-05-24,17.64673614501953,17.659698512143642,17.465264767191346,17.522299534919302,4219943
2017-05-25,17.799692153930664,17.908574635182447,17.675253773993294,17.70117850989314,6005125
2017-05-26,17.835987091064453,17.908576004753417,17.708956932586165,17.765991708309496,3119259
2017-05-30,17.823022842407227,17.975975960727077,17.773766902771122,17.83598520998137,8069309
2017-05-31,17.98893928527832,17.98893928527832,17.571555296649677,17.900796246863823,33497644
2017-06-01,17.960430145263672,18.074497975616826,17.815254027847992,18.017463179485134,8742048
2017-06-02,17.69339942932129,17.898202000583733,17.281200756355684,17.73487829728007,7983078
2017-06-05,17.26824188232422,17.680440638655647,17.218985936899976,17.66488650050265,9112269
2017-06-06,17.403047561645508,17.44971173385862,17.177505530873354,17.294166842360866,5250431
2017-06-07,17.58452033996582,17.594889177993636,17.369347129405586,17.403048936337797,5694767
2017-06-08,16.87677764892578,17.493778773829167,16.513836743522635,17.283790944205062,12860082
2017-06-09,16.218303680419922,16.902708647084705,16.03683404135492,16.850859171974943,13264510
2017-06-12,16.135347366333008,16.236452794652905,15.961653018778629,16.153495036619063,9134004
2017-06-13,16.285707473754883,16.379035825222758,16.054980126015167,16.169047915374836,6109528
2017-06-14,16.117202758789062,16.41274023611513,15.990172580353448,16.39718609570583,4065655
2017-06-15,16.03424072265625,16.052388391566755,15.754257429559221,16.010909515693832,7071602
2017-06-16,16.104230880737305,16.156080339711675,16.03423552064913,16.03423552064913,6409553
2017-06-19,16.24681854248047,16.376440455225097,16.150898432764006,16.20274790262562,2799636
2017-06-20,16.13275718688965,16.29867271930724,16.104238913084206,16.26237913706837,3163443
2017-06-21,16.41533088684082,16.47495743689275,16.249415368689114,16.262377738783435,3823711
2017-06-22,16.4775447845459,16.620129055412466,16.415326481934734,16.474953015986415,3034097
2017-06-23,16.49310302734375,16.679757961724036,16.41792234742411,16.441253553505568,23029564
2017-06-26,16.44902801513672,16.68234884851918,16.41014267783069,16.537171049545815,3548985
2017-06-27,16.067941665649414,16.436067990661506,16.057572828193464,16.423105622409437,5902860
2017-06-28,16.254602432250977,16.306450156342446,16.054983320673472,16.150903460248138,5792756
2017-06-29,15.76203441619873,16.189787303551775,15.62463542034881,16.148308427895557,6447679
2017-06-30,15.842399597167969,15.922765575402964,15.759441850051651,15.767218918605117,2801061
2017-07-03,15.647967338562012,16.065349598024962,15.647967338562012,15.847584634494819,2397703
2017-07-05,15.76203441619873,15.813883891723801,15.536492369101946,15.627227189361225,3322363
2017-07-06,15.7724027633667,15.790550429590443,15.598708454693362,15.637595555783095,4698486
2017-07-07,15.946096420288086,16.005722960394973,15.777589160986553,15.800920366119092,1986862
2017-07-10,15.94350528717041,15.997946529893165,15.826845733037294,15.959059424545615,2479301
2017-07-11,15.948687553405762,16.070532384124917,15.84499038744559,15.930539888646782,3818010
2017-07-12,15.96683406829834,16.054977103220498,15.891653399856729,16.054977103220498,3663721
2017-07-13,15.891655921936035,16.003130177069096,15.839808209694645,15.966836602309169,2745475
2017-07-14,15.865730285644531,15.943504492462958,15.839807311947835,15.896840320753792,1488721
2017-07-17,16.309038162231445,16.334961134539416,15.808696429947052,15.891654169915002,4002585
2017-07-18,16.262374877929688,16.3090390496782,16.17164006514113,16.252004278914708,2908315
2017-07-19,16.495695114135742,16.511249251823102,16.254598932343377,16.29089250758374,6733095
2017-07-20,16.576059341430664,16.59939054549299,16.46717686532103,16.58124464074764,2800349
2017-07-21,16.495695114135742,16.60198583278837,16.42829150161109,16.57865286434776,2195667
2017-07-24,16.50606346130371,16.55272586799783,16.438659857977548,16.487915795205335,2049218
2017-07-25,16.516435623168945,16.6408740184693,16.410146659530547,16.52162092337098,2188541
2017-07-26,16.596799850463867,16.643464023516692,16.51643387253453,16.607168687859218,3224374
2017-07-27,16.469772338867188,16.643466690737796,16.334965097757422,16.643466690737796,2235576
2017-07-28,16.51902198791504,16.550132017039523,16.34273769590666,16.41273305905036,1592411
2017-07-31,16.661609649658203,16.731606789016816,16.56568953629176,16.59161427220906,2475381
2017-08-01,16.713459014892578,16.75493788733192,16.581245329230864,16.731606682300836,2052781
2017-08-02,16.55272674560547,16.718643994093288,16.443846028970466,16.718643994093288,2658888
2017-08-03,16.594207763671875,16.62272426834963,16.451623478373644,16.51124825655096,1309134
2017-08-04,16.69272232055664,16.731609430572018,16.60717103090476,16.646058140920136,1564261
2017-08-07,16.708274841308594,16.77049491606999,16.581246446618888,16.646056528456775,1465916
2017-08-08,16.708274841308594,16.7964178916594,16.573467615841533,16.648648297442843,1850746
2017-08-09,16.622722625732422,16.677163860886367,16.4879154221304,16.552725493456425,1875688
2017-08-10,16.376441955566406,16.591615160914085,16.36088781794668,16.565690423608164,1715699
2017-08-11,16.342741012573242,16.417921689480035,16.262375036108523,16.311630977135152,2807119
2017-08-14,17.561189651489258,17.667478613483322,16.82493693912007,16.82493693912007,10181240
2017-08-15,17.1645450592041,17.60785210133935,17.15676798996098,17.566373224102925,2929338
2017-08-16,17.426380157470703,17.519708499908745,17.154173960284275,17.167136327951194,2090908
2017-08-17,17.21379852294922,17.53526241803149,17.20861498547453,17.325274531114957,1649779
2017-08-18,17.32008934020996,17.36675351114028,17.091955546884357,17.17491328991185,1365789
2017-08-21,17.38749122619629,17.421193026204687,17.13083919243304,17.30712525987555,2904752
2017-08-22,17.812658309936523,17.880060170936613,17.58452269979371,17.638963951997127,3897113
2017-08-23,17.939682006835938,17.94746083674239,17.664884048695466,17.664884048695466,3052626
2017-08-24,18.12633514404297,18.17559107300481,17.94745732933948,17.94745732933948,3006304
2017-08-25,18.598161697387695,18.821111942689207,18.36743438428289,18.411506784380663,8583128
2017-08-28,18.87295913696289,18.96628747189059,18.533349360001434,18.587790595057708,3551479
2017-08-29,18.909252166748047,18.997395200129013,18.50742586051415,18.76407613137732,2672428
2017-08-30,19.243680953979492,19.261828621528103,18.922218809133692,18.948141783176677,3611698
2017-08-31,19.42514991760254,19.443297584530608,19.259234432235317,19.303306834229367,4385990
2017-09-01,19.38107681274414,19.461442776464438,19.300710849023844,19.438109813108642,4858475
2017-09-05,19.391448974609375,19.469221414281503,19.160721662305978,19.27997297139115,5303880
2017-09-06,19.360342025756836,19.479593353839114,19.35515672577684,19.44329977779835,7478880
2017-09-07,19.305896759033203,19.5314387611284,19.256640824258003,19.313673826428314,7320316
2017-09-08,19.25145721435547,19.510701039180006,19.235901316291233,19.282565486665153,4231701
2017-09-11,19.562549591064453,19.601436695038814,19.407004698985954,19.474406545868252,5352340
2017-09-12,19.767353057861328,19.77253835720626,19.515884539680858,19.572919308656303,4059953
2017-09-13,19.89179229736328,19.94364001193081,19.738837398901453,19.76994743716967,4696704
2017-09-14,20.055112838745117,20.14066410892026,19.85290202699249,19.889195597598338,5563996
2017-09-15,19.95660400390625,20.0706700323058,19.92030866586129,20.029191156176942,12313125
2017-09-18,19.92289924621582,20.07325882848234,19.85549564201155,19.917713946990258,3515847
2017-09-19,19.91512680053711,20.024007538088522,19.80365076990653,19.95660568014996,3352294
2017-09-20,19.917713165283203,20.00067090199898,19.839938965680197,19.907342567239088,5695123
2017-09-21,19.85808753967285,19.99289474895713,19.62476845400967,19.852902240413602,2662808
2017-09-22,19.964380264282227,19.964380264282227,19.81661067286509,19.8684601468808,3148477
2017-09-25,19.68439483642578,19.94882219175307,19.593658266782924,19.88919565551249,5187718
2017-09-26,19.733652114868164,19.852903433541513,19.684396173718508,19.832163997167473,8079642
2017-09-27,19.99289894104004,20.10178143876777,19.834758732885206,19.834758732885206,4617956
2017-09-28,20.00067138671875,20.04992732384881,19.850310044800047,19.987709019804104,3929539
2017-09-29,20.016225814819336,20.117331221085784,19.977338713507002,20.042150549027557,4027884
2017-10-02,20.205474853515625,20.332504997720118,20.02141170190594,20.02400347063912,5107902
2017-10-03,20.29102897644043,20.397317938070323,20.19510885310898,20.218440060712716,4300828
2017-10-04,20.278064727783203,20.335097737913006,20.148442808653158,20.29361886474415,4130149
2017-10-05,20.490644454956055,20.526938028610726,20.285841857352036,20.350651936157483,4806095
2017-10-06,20.490644454956055,20.495827992685655,20.309173062863717,20.389539040586445,4832820
2017-10-09,20.54767608642578,20.615079691482467,20.48027424327847,20.513974283897436,2616842
2017-10-10,20.501014709472656,20.69026318315083,20.446573464272614,20.620267799867808,3383651
2017-10-11,20.573604583740234,20.609899923506998,20.446574418375956,20.503609197191,4204977
2017-10-12,20.814699172973633,20.85877157873595,20.594342429890737,20.6047130295676,4101287
2017-10-13,20.91580581665039,20.98839473291259,20.81729392349638,20.874326939331894,3269627
2017-10-16,21.024682998657227,21.12578839729509,20.91839230118709,20.939133496516188,4104850
2017-10-17,20.996170043945312,21.115423127681943,20.94950587039226,21.037648917790353,3295639
2017-10-18,21.08949851989746,21.180233336749144,21.02468667792517,21.035057277404547,7860859
2017-10-19,21.16468048095703,21.193196988387697,20.978023774302425,21.068760358557718,5617088
2017-10-20,21.320222854614258,21.387624694096353,21.21134038496808,21.25800455223205,4080620
2017-10-23,21.44207000732422,21.561321325962783,21.361704030682215,21.366889330251578,4089172
2017-10-24,21.582059860229492,21.582059860229492,21.395404940719526,21.431698512369113,3689020
2017-10-25,21.413557052612305,21.607989080557505,21.286526882605212,21.473181840861773,4773314
2017-10-26,21.509471893310547,21.569096666899764,21.418735324796877,21.452437126434376,2828142
2017-10-27,21.745386123657227,21.77131086154884,21.480956968600058,21.58465592016651,3460973
2017-10-30,21.556137084960938,21.745383774927962,21.493917015977644,21.727237869891464,2744762
2017-10-31,21.457622528076172,21.600206803083633,21.366887721038456,21.57168853855467,7310339
2017-11-01,21.361703872680664,21.600208270103167,21.268375528760284,21.600208270103167,3965171
2017-11-02,21.221715927124023,21.317637822422444,21.055800401675626,21.309858990495943,3752446
2017-11-03,20.965059280395508,21.219119576270735,20.858770330570483,21.17504893505512,3463467
2017-11-06,21.133569717407227,21.317632871419214,20.97283776802658,20.998762503334355,4700267
2017-11-07,21.382442474365234,21.43429018192343,21.188008725771194,21.195785793809453,3366904
2017-11-08,21.338369369506836,21.473176576151054,21.224303359493415,21.281336364500127,3046212
2017-11-09,21.22689437866211,21.30726034608633,20.91061756984911,21.11023484223406,4332897
2017-11-10,21.408367156982422,21.413552456298433,21.159492170817035,21.172454538152376,2737992
2017-11-13,21.208749771118164,21.36429642941896,21.11282965484942,21.229490970007156,3760998
2017-11-14,21.125791549682617,21.23985933146773,21.076535608199094,21.154308054651526,4054965
2017-11-15,20.80951499938965,21.032465266536217,20.656560111240317,20.978022262760078,5543329
2017-11-16,21.084314346313477,21.25800868254896,20.915805310094637,20.9365447482516,4502864
2017-11-17,21.125791549682617,21.229490494165166,20.970244894868273,21.045425572472432,3988332
2017-11-20,21.066165924072266,21.31763446583831,21.05320355544888,21.123200698397078,4439438
2017-11-21,21.317636489868164,21.486143774152204,20.99617253654168,21.066167924226118,6649358
2017-11-22,20.944320678710938,21.361702915011232,20.91580241352361,21.289114010559686,5280006
2017-11-24,20.98579978942871,21.099865803845812,20.716185365731423,20.946912687108664,2993120
2017-11-27,21.23467254638672,21.29689085157807,20.985799325621322,21.02986996441585,5748216
